State,Abbr,2019PopEst,2010Pop
 Alabama,AL,"4,887,871","4,779,736"
 Alaska,AK,"737,438","710,231"
 Arizona,AZ,"7,171,646","6,392,017"
 Arkansas,AR,"3,013,825","2,915,918"
 California,CA,"39,865,590","37,254,523"
 Colorado,CO,"5,695,564","5,029,196"
 Connecticut,CT,"3,572,665","3,574,097"
 Delaware,DE,"967,171","897,934"
 District of Columbia,DC,"702,455","601,723"
 Florida,FL,"21,299,325","18,801,310"
 Georgia,GA,"10,519,475","9,687,653"
 Hawaii,HI,"1,420,491","1,360,301"
 Idaho,ID,"1,754,208","1,567,582"
 Illinois,IL,"12,741,080","12,830,632"
 Indiana,IN,"6,691,878","6,483,802"
 Iowa,IA,"3,156,145","3,046,355"
 Kansas,KS,"2,911,505","2,853,118"
 Kentucky,KY,"4,468,402","4,339,367"
 Louisiana,LA,"4,659,978","4,533,372"
 Maine,ME,"1,338,404","1,328,361"
 Maryland,MD,"6,042,718","5,773,552"
 Massachusetts,MA,"6,902,149","6,547,629"
 Michigan,MI,"9,995,915","9,883,640"
 Minnesota,MN,"5,611,179","5,303,925"
 Mississippi,MS,"2,986,530","2,967,297"
 Missouri,MO,"6,126,452","5,988,927"
 Montana,MT,"1,062,305","989,415"
 Nebraska,NE,"1,929,268","1,826,341"
 Nevada,NV,"3,034,392","2,700,551"
 New Hampshire,NH,"1,356,458","1,316,470"
 New Jersey,NJ,"8,908,520","8,791,894"
 New Mexico,NM,"2,095,428","2,059,179"
 New York,NY,"19,542,209","19,378,102"
 North Carolina,NC,"10,383,620","9,535,483"
 North Dakota,ND,"760,077","672,591"
 Ohio,OH,"11,689,442","11,536,504"
 Oklahoma,OK,"3,943,079","3,751,351"
 Oregon,OR,"4,190,713","3,831,074"
 Pennsylvania,PA,"12,807,060","12,702,379"
 Rhode Island,RI,"1,057,315","1,052,567"
 South Carolina,SC,"5,084,127","4,625,364"
 South Dakota,SD,"882,235","814,180"
 Tennessee,TN,"6,770,010","6,346,105"
 Texas,TX,"29,206,997","25,145,561"
 Utah,UT,"3,161,105","2,763,885"
 Vermont,VT,"626,299","625,741"
 Virginia,VA,"8,517,685","8,001,024"
 Washington,WA,"7,535,591","6,724,540"
 West Virginia,WV,"1,805,832","1,852,994"
 Wisconsin,WI,"5,813,568","5,686,986"
 Wyoming,WY,"577,737","563,626"
